  R117	CHO	+ CNO		= HCNO	+ CO		1.100868e-01
  R98	CH4	+ CHO		= CH2O	+ CH3		2.130006e-02
  R115	CHO	+ CH4O		= CH2O	+ CH3O		4.402203e-04
  R116	CHO	+ CN		= HCN	+ CO		5.110782e-06
  R227	H2O2	+ CHO		= CH2O	+ HO2		2.140867e-10
  R568	NO2	+ CHO		= CO	+ HNO2		1.957695e-12

************************************************************

CO				PRODUCTION RXS		INT RX RATE	TP = 1.25e+12

  R561	CHO	+ CHO		= CH2O	+ CO		4.363234e+11
  R267	HS	+ CHO		= H2S	+ CO		3.605464e+11
  R569	S	+ CHO		= HS	+ CO		1.313107e+11
  P21	CH2O			= CO	+ H2		1.276768e+11
  P36	CO2			= CO	+ O		7.658488e+10
  T46	CHO			= CO	+ H		5.604971e+10
  R426	O	+ CHO		= CO	+ OH		2.224887e+10
  R162	H	+ CHO		= CO	+ H2		1.921126e+10
  R543	SO	+ CHO		= HSO	+ CO		1.610412e+10
  R572	S	+ CO2		= SO	+ CO		6.409029e+08
  P37	CO2			= CO	+ O(1D)		6.257339e+08
  R348	NO	+ CHO		= CO	+ HNO		4.643965e+08
  R391	O	+ C2H2		= CO	+ CH2		6.201871e+07
  R416	O	+ CH3		= CO	+ H2	+ H	5.525450e+07
  R71	CH3	+ CHO		= CH4	+ CO		2.142635e+07
  T32	C2H3O			= CO	+ CH3		1.061832e+07
  R118	CHO	+ O2		= CO	+ HO2		6.959226e+06
  R200	H2	+ C2HO		= CH3	+ CO		4.942131e+06
  R111	CHO	+ C2H4O		= CH4	+ CO	+ CHO	3.498929e+06
  R130	H	+ C2H2O		= CO	+ CH3		3.201013e+06
  R110	CHO	+ C2H3O		= C2H4O	+ CO		9.398849e+05
  R504	OH	+ CHO		= CO	+ H2O		8.312189e+05
  R6	C	+ O2		= CO	+ O		6.998550e+05
  R113	CHO	+ CH3O		= CH4O	+ CO		5.371800e+05
  R112	CHO	+ C2H5		= C2H6	+ CO		4.217790e+05
  R483	OH	+ C2H2O		= CO	+ CH3O		3.190797e+05
  R369	NO2	+ CHO		= NO	+ CO	+ OH	2.084915e+05
  P23	C2H4O			= CO	+ CH4		1.074213e+05
  R411	O	+ CH2		= CO	+ H	+ H	5.716219e+04
  R123	CO2	+ CH2		= CH2O	+ CO		3.497495e+04
  R412	O	+ CH2		= CO	+ H2		3.477367e+04
  R60	CH3	+ C2H3O		= C2H6	+ CO		1.821072e+04
  R408	O	+ CH		= CO	+ H		1.463933e+04
  R482	OH	+ C2H2		= CO	+ CH3		1.361370e+04
  R35	CH2	+ C2H2O		= C2H4	+ CO		4.802862e+03
  R389	O	+ C2H		= CO	+ CH		3.856068e+03
  R477	OH	+ C2H		= CO	+ CH2		1.668221e+03
  R8	C	+ SO2		= CO	+ SO		5.557424e+02
  R109	CHO	+ C2H3		= C2H4	+ CO		9.631315e+01
  T48	CHO2			= CO	+ OH		1.737760e+00
  R108	CHO	+ C2H		= C2H2	+ CO		1.160191e+00
  R171	H	+ HCNO		= CO	+ NH2		3.280747e-01
  R50	CH2	+ CHO		= CO	+ CH3		3.184618e-01
  R436	O	+ HCN		= CO	+ NH		2.233502e-01
  R431	O	+ CNO		= CO	+ NO		1.313572e-01
  R117	CHO	+ CNO		= HCNO	+ CO		1.100868e-01
  R163	H	+ CNO		= CO	+ NH		8.195831e-02
  R331	NO	+ C		= CO	+ N		7.953175e-02
  R546	SO2	+ C2H		= CO	+ OCS	+ H	1.543353e-02
  R340	NO	+ CH		= CO	+ NH		1.154534e-02
  P31	OCS			= CO	+ S		1.028703e-02
  R246	HO2	+ C2H3		= OH	+ CH3	+ CO	1.004877e-02
  R430	O	+ CN		= CO	+ N		6.575728e-03
  R336	NO	+ C2HO		= CO	+ HCNO		6.133555e-03
  R125	CS	+ O		= CO	+ S		5.145761e-03
  R7	C	+ OCS		= CO	+ CS		5.135636e-03
  R333	NO	+ C2H		= HCN	+ CO		1.661993e-03
  R350	NO	+ CNO		= CO	+ N2O		9.858453e-04
  R352	NO	+ CNO		= CO	+ N2	+ O	5.923360e-04
  R330	NH3	+ CNO		= CO	+ N2H3		9.135505e-05
  R296	N2O	+ C		= CO	+ N2		5.754944e-05
  R116	CHO	+ CN		= HCN	+ CO		5.110782e-06
  R165	H	+ CO2		= CO	+ OH		3.723026e-06
  R475	OCS	+ O		= CO	+ SO		7.199369e-07
  R538	S	+ OCS		= CO	+ S2		1.936456e-08
  R375	NO2	+ CNO		= CO	+ NO	+ NO	1.684532e-08
  R515	OH	+ HCN		= CO	+ NH2		4.597712e-09
  R355	NO2	+ C		= CO	+ NO		2.573756e-09
  R467	O(1D)	+ OCS		= CO	+ SO		6.897883e-10
  P29	CH2O2			= H2O	+ CO		6.331750e-10
  R361	NO2	+ C2HO		= CO	+ CHO	+ NO	3.428471e-10
  R568	NO2	+ CHO		= CO	+ HNO2		1.957695e-12
  R421	O3	+ C2H2		= CO	+ CH2O2		5.208938e-13
  R372	NO2	+ CN		= CO	+ N2O		1.860800e-17
  T14	CH2O			= CO	+ H2		6.722866e-26
  T40	CNO			= CO	+ N		7.002555e-28
  R124	CO2	+ CN		= CNO	+ CO		1.045736e-28
  T30	C2H2O			= CO	+ CH2		1.009097e-28
  T16	CH2O2			= CO	+ H2O		1.242615e-29
  T35	C2H4O			= CH4	+ CO		3.327862e-43
  T29	C2HO			= CO	+ CH		6.845629e-51
  T60	OCS			= CO	+ S		2.678435e-53

CO				LOSS RXS		INT RX RATE	TL = 1.25e+12

  M12	H	+ CO		= CHO			1.202137e+12
  R511	OH	+ CO		= CO2	+ H		3.619877e+10
  M31	O	+ CO		= CO2			4.985069e+09
  M39	OH	+ CO		= CHO2			4.517448e+09
  M6	CO	+ CH3		= C2H3O			1.155727e+07
  P35	CO			= C	+ O		3.161451e+06
  M5	CO	+ CH		= C2HO			2.160013e+04
  R122	CO	+ CH3		= C2H2	+ OH		2.170478e-34
  R121	CO	+ C2H4		= C2H3	+ CHO		5.566053e-59
  R120	CO	+ C2H2		= C2H	+ CHO		2.287744e-80
  R88	CH3S	+ CO		= OCS	+ CH3		0.000000e+00

************************************************************

H				PRODUCTION RXS		INT RX RATE	TP = 1.23e+12

  P45	H2S			= HS	+ H		5.645779e+11
  P20	CH2O			= CHO	+ H		1.530778e+11
  R512	OH	+ H2		= H2O	+ H		1.032273e+11
  P6	H2O			= H	+ OH		9.232160e+10
  R533	S	+ HS		= H	+ S2		5.992511e+10
  T46	CHO			= CO	+ H		5.604971e+10
  P42	NH3			= NH2	+ H		4.788613e+10
  R212	H2	+ NH2		= NH3	+ H		4.774065e+10
  R511	OH	+ CO		= CO2	+ H		3.619877e+10
  R427	O	+ CHO		= CO2	+ H		2.224887e+10
  R266	HS	+ O		= H	+ SO		2.167000e+10
  R433	O	+ H2		= H	+ OH		1.862695e+10
  P56	C2H2			= C2H	+ H		3.920924e+09
  R195	H2	+ C2H		= C2H2	+ H		2.566084e+09
  R455	O(1D)	+ H2		= H	+ OH		6.063167e+08
  P71	HNO			= NO	+ H		5.595212e+08
  R202	H2	+ CH		= CH2	+ H		5.304544e+08
  R597	CH21	+ H2		= CH3	+ H		4.877253e+08
  P32	CH4			= CH3	+ H		4.176120e+08
  R415	O	+ CH3		= CH2O	+ H		1.352383e+08
  R445	O	+ OH		= O2	+ H		9.171318e+07
  P68	N2H4			= N2H3	+ H		8.512927e+07
  P34	CH4			= CH	+ H2	+ H	6.111395e+07
  P59	C2H4			= C2H2	+ H	+ H	5.638749e+07 (x2)
  R416	O	+ CH3		= CO	+ H2	+ H	5.525450e+07
  R33	CH	+ CH4		= C2H4	+ H		4.080556e+07
  P63	C2H6			= C2H4	+ H	+ H	2.027804e+07 (x2)
  P60	C2H4			= C2H3	+ H		1.127750e+07
  P40	CH4O			= CH3O	+ H		8.578765e+06
  R203	H2	+ CH3		= CH4	+ H		5.371851e+06
  R322	NH2	+ O		= H	+ HNO		3.727909e+06
  R396	O	+ C2H4		= C2H3O	+ H		3.660620e+06
  R528	OH	+ SO		= SO2	+ H		3.429808e+06
  R206	H2	+ CHO		= CH2O	+ H		2.098050e+06
  R527	OH	+ S		= H	+ SO		1.496609e+06
  P57	C2H3			= C2H2	+ H		4.059512e+05
  T43	HSO2			= SO2	+ H		3.310945e+05
  R395	O	+ C2H3		= C2H2O	+ H		1.518077e+05
  R403	O	+ C2H5		= C2H4O	+ H		1.271527e+05
  R390	O	+ C2H2		= H	+ C2HO		8.900738e+04
  R198	H2	+ C2H5		= C2H6	+ H		7.555818e+04
  R44	CH2	+ CH3		= C2H4	+ H		6.932004e+04
  R411	O	+ CH2		= CO	+ H	+ H	5.716219e+04 (x2)
  R408	O	+ CH		= CO	+ H		1.463933e+04
  R449	O(1D)	+ CH4		= CH3O	+ H		1.155046e+04
  R370	NO2	+ CHO		= NO	+ CO2	+ H	4.249918e+03
  P41	HCN			= H	+ CN		5.598052e+02
  R204	H2	+ CH3O		= CH4O	+ H		3.627918e+02
  R492	OH	+ CH2		= CH2O	+ H		1.221047e+02
  R207	H2	+ CN		= HCN	+ H		3.534226e+01
  R295	N	+ OH		= NO	+ H		1.802967e+01
  T49	CHO2			= CO2	+ H		7.470494e+00
  R452	O(1D)	+ CH4O		= CH3O2	+ H		6.537295e+00
  P70	C2H5N			= HCN	+ CH3	+ H	2.516626e+00
  T47	CH3O			= CH2O	+ H		2.068932e+00
  R435	O	+ HCN		= H	+ CNO		5.211505e-01
  T38	C2H5O			= C2H4O	+ H		1.285465e-01
  R277	N	+ C2H3		= C2H2N	+ H		1.664488e-02
  R546	SO2	+ C2H		= CO	+ OCS	+ H	1.543353e-02
  R506	OH	+ CN		= H	+ CNO		1.499952e-02
  R281	N	+ CH		= CN	+ H		1.152506e-02
  R197	H2	+ C2H3		= C2H4	+ H		1.116037e-02
  R304	NH	+ O		= NO	+ H		8.105204e-03
  R301	NH	+ NO		= N2O	+ H		2.449626e-03
  R339	NO	+ CH		= H	+ CNO		1.847254e-03
  R327	NH3	+ CH		= HCN	+ H2	+ H	7.765827e-06
  T27	C2H5			= C2H4	+ H		8.918510e-07
  R308	NH	+ OH		= H	+ HNO		1.875579e-07
  T18	CH3O2			= CH2O2	+ H		4.200618e-09
  P28	CH2O2			= CHO2	+ H		6.331750e-10
  R495	OH	+ CH3		= CH3O	+ H		2.219058e-11
  R209	H2	+ HO2		= H2O2	+ H		2.095196e-11
  R289	N	+ NH		= N2	+ H		2.850064e-12
  R479	OH	+ C2H2		= C2H2O	+ H		1.714319e-12
  R213	H2	+ NO2		= H	+ HNO2		1.352457e-13
  R3	C	+ H2		= CH	+ H		6.355117e-15
  R193	H2	+ C		= CH	+ H		6.355117e-15
  T8	HNO			= H	+ NO		9.386929e-17
  T42	HSO			= SO	+ H		4.124558e-21
  T25	C2H3			= C2H2	+ H		1.606890e-21
  T59	H2S			= HS	+ H		6.528981e-24
  T2	HO2			= O2	+ H		3.233245e-26
  R205	H2	+ CH3O2		= CH4O2	+ H		1.210430e-26
  T19	CH4O			= CH3O	+ H		5.318225e-29
  R10	H2	+ C2H4		= C2H5	+ H		2.232875e-39
  T28	C2H6			= C2H5	+ H		3.057718e-44
  R41	H2	+ C2H2		= C2H3	+ H		5.061127e-47
  T57	HCN			= H	+ CN		1.518006e-67
  P38	H2			= H	+ H		0.000000e+00 (x2)

H				LOSS RXS		INT RX RATE	TL = 1.23e+12

  M12	H	+ CO		= CHO			1.202137e+12
  R162	H	+ CHO		= CO	+ H2		1.921126e+10
  M13	H	+ H		= H2			1.501044e+09 (x2)
  R127	H	+ C2H		= C2H2			1.353404e+09
  R146	H	+ CH2		= CH	+ H2		1.227510e+09
  M57	H	+ CH3		= CH4			7.577218e+08
  R230	H2S	+ H		= H2	+ HS		7.094068e+08
  R145	H	+ CH		= C	+ H2		5.622026e+08
  R560	HS	+ H		= H2	+ S		5.447187e+08
  R575	HSO	+ H		= HS	+ OH		4.651197e+08
  M16	H	+ O		= OH			4.393180e+08
  M10	H	+ CHO		= CH2O			4.104806e+08
  R131	H	+ C2H3		= C2H4			5.902184e+07
  M7	H	+ C2H2		= C2H3			5.334731e+07
  M17	H	+ O2		= HO2			4.578354e+07
  R576	HSO	+ H		= H2	+ SO		4.134397e+07
  R180	H	+ HO2		= OH	+ OH		3.821431e+07
  M51	H	+ SO		= HSO			1.753570e+07
  R148	H	+ CH2O		= H2	+ CHO		1.650759e+07
  M9	H	+ C2H4		= C2H5			1.023485e+07
  R140	H	+ C2H5		= CH3	+ CH3		1.007738e+07
  R152	H	+ CH3O		= CH4O			8.537598e+06
  R132	H	+ C2H3		= C2H2	+ H2		6.617754e+06
  R133	H	+ C2H3O		= CHO	+ CH3		5.224095e+06
  R153	H	+ CH3O		= CH3	+ OH		4.845752e+06
  R182	H	+ HO2		= H2	+ O2		3.662205e+06
  R157	H	+ CH4		= CH3	+ H2		3.269389e+06
  R130	H	+ C2H2O		= CO	+ CH3		3.201013e+06
  R147	H	+ CH2O		= CH3O			2.923570e+06
  R134	H	+ C2H3O		= C2H2O	+ H2		2.849506e+06
  R181	H	+ HO2		= O	+ H2O		8.492069e+05
  M14	H	+ NH2		= NH3			7.529273e+05
  R641	N2H3	+ H		= NH2	+ NH2		5.604969e+05
  R141	H	+ C2H5		= C2H4	+ H2		5.038691e+05
  R154	H	+ CH3O		= CH2O	+ H2		3.028595e+05
  R172	H	+ HNO		= H2	+ NO		2.872303e+05
  M18	H	+ OH		= H2O			2.424104e+05
  M48	SO2	+ H		= HSO2			2.225845e+05
  R142	H	+ C2H5O		= C2H4O	+ H2		2.185582e+05
  R143	H	+ C2H6		= C2H5	+ H2		1.222740e+05
  R192	H	+ O3		= OH	+ O2		8.067531e+04
  M15	H	+ NO		= HNO			4.297688e+04
  R159	H	+ CH4O		= CH3O	+ H2		2.251240e+04
  R189	H	+ NO2		= OH	+ NO		1.811459e+04
  R639	N2H4	+ H		= N2H3	+ H2		8.718214e+03
  R138	H	+ C2H4O		= CH4	+ CHO		5.834719e+03
  R137	H	+ C2H4O		= C2H3O	+ H2		3.587272e+03
  M56	H	+ CH2		= CH3			1.731272e+03
  R567	HSO3	+ H		= H2	+ SO3		3.939419e+02
  M58	H	+ C2H5		= C2H6			2.981021e+02
  M23	N	+ H		= NH			4.407835e+01
  R166	H	+ H2O		= H2	+ OH		3.309912e+00
  R554	SO3	+ H		= OH	+ SO2		3.117973e+00
  R190	H	+ NO3		= OH	+ NO2		1.710560e+00
  R186	H	+ NH3		= H2	+ NH2		1.029566e+00
  R136	H	+ C2H4O		= C2H5O			7.525928e-01
  R171	H	+ HCNO		= CO	+ NH2		3.280747e-01
  R163	H	+ CNO		= CO	+ NH		8.195831e-02
  R155	H	+ CH3O2		= CH3O	+ OH		9.663927e-03
  R167	H	+ H2O2		= OH	+ H2O		5.924121e-03
  M11	H	+ CN		= HCN			2.644117e-03
  R168	H	+ H2O2		= H2	+ HO2		5.612460e-04
  R150	H	+ CH3NO2	= CH4O	+ NO		2.170027e-05
  R165	H	+ CO2		= CO	+ OH		3.723026e-06
  R135	H	+ C2H4		= C2H3	+ H2		2.087363e-06
  R175	H	+ HNO2		= OH	+ HNO		6.673143e-07
  R177	H	+ HNO2		= H2O	+ NO		5.759616e-07
  R161	H	+ CH4O2		= H2	+ CH3O2		2.944779e-08
  R149	H	+ CH3		= CH2	+ H2		2.895516e-08
  R160	H	+ CH4O2		= CH3O	+ H2O		2.440536e-08
  R176	H	+ HNO2		= H2	+ NO2		1.122886e-09
  R173	H	+ HNO		= OH	+ NH		9.095160e-10
  R169	H	+ HCNO		= H2	+ CNO		1.289467e-10
  R164	H	+ CNO		= HCN	+ O		1.222940e-10
  R178	H	+ HNO3		= H2O	+ NO2		2.091073e-14
  R129	H	+ C2H2		= C2H	+ H2		5.595103e-16
  R174	H	+ HNO		= NH2	+ O		5.306314e-19
  R183	H	+ N2O		= NO	+ NH		3.354795e-23
  R179	H	+ HNO3		= H2	+ NO3		8.507466e-25
  R156	H	+ CH3O2		= CH4	+ O2		7.963544e-27
  R128	H	+ C2H		= H2	+ C2		8.138358e-31
  R188	H	+ NO		= OH	+ N		4.139262e-36
  R187	H	+ NO		= NH	+ O		1.077215e-51
  R103	CH4S	+ H		= CH3	+ H2S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00

************************************************************

HS				PRODUCTION RXS		INT RX RATE	TP = 7.05e+11

  P45	H2S			= HS	+ H		5.645779e+11
  R569	S	+ CHO		= HS	+ CO		1.313107e+11
  R579	HSO	+ S		= HS	+ SO		5.028015e+09
  P49	HSO			= HS	+ O		2.857289e+09
  R230	H2S	+ H		= H2	+ HS		7.094068e+08
  R575	HSO	+ H		= HS	+ OH		4.651197e+08
  R570	S	+ HO2		= HS	+ O2		6.499639e+05
  R232	H2S	+ OH		= H2O	+ HS		4.884780e+05
  R231	H2S	+ O		= OH	+ HS		4.818055e+05
  R229	H2S	+ CH2		= HS	+ CH3		2.277855e-01
  R271	HSO	+ O3		= HS	+ O2	+ O2	5.582809e-02
  R4	C	+ H2S		= CH	+ HS		3.008602e-07
  R228	H2S	+ CH		= HS	+ CH2		6.756224e-09
  R473	OCS	+ OH		= CO2	+ HS		3.391497e-10
  T59	H2S			= HS	+ H		6.528981e-24

HS				LOSS RXS		INT RX RATE	TL = 7.05e+11

  R267	HS	+ CHO		= H2S	+ CO		3.605464e+11
  R272	HS	+ CH2O		= H2S	+ CHO		1.460318e+11
  R533	S	+ HS		= H	+ S2		5.992511e+10
  R264	HS	+ HS		= S	+ H2S		5.737135e+10 (x2)
  R266	HS	+ O		= H	+ SO		2.167000e+10
  R577	HSO	+ HS		= H2S	+ SO		1.488755e+09
  R560	HS	+ H		= H2	+ S		5.447187e+08
  R265	HS	+ NO2		= NO	+ HSO		4.188460e+05
  R263	HS	+ HO2		= OH	+ HSO		1.074176e+05
  M21	HS	+ O2		= HSO2			7.703228e+02
  R269	HS	+ O3		= O2	+ HSO		2.729413e+00
  R268	HS	+ O2		= SO	+ OH		1.194999e-01

************************************************************

H2S				PRODUCTION RXS		INT RX RATE	TP = 5.65e+11

  R267	HS	+ CHO		= H2S	+ CO		3.605464e+11
  R272	HS	+ CH2O		= H2S	+ CHO		1.460318e+11
  R264	HS	+ HS		= S	+ H2S		5.737135e+10
  R577	HSO	+ HS		= H2S	+ SO		1.488755e+09
  R103	CH4S	+ H		= CH3	+ H2S		0.000000e+00

H2S				LOSS RXS		INT RX RATE	TL = 5.65e+11

  P45	H2S			= HS	+ H		5.645779e+11
  R230	H2S	+ H		= H2	+ HS		7.094068e+08
  R232	H2S	+ OH		= H2O	+ HS		4.884780e+05
  R231	H2S	+ O		= OH	+ HS		4.818055e+05
  R229	H2S	+ CH2		= HS	+ CH3		2.277855e-01
  R4	C	+ H2S		= CH	+ HS		3.008602e-07
  R228	H2S	+ CH		= HS	+ CH2		6.756224e-09
  T59	H2S			= HS	+ H		6.528981e-24
  T58	H2S			= H2	+ S		2.552325e-25

************************************************************

CH2O				PRODUCTION RXS		INT RX RATE	TP = 4.37e+11

  R561	CHO	+ CHO		= CH2O	+ CO		4.363234e+11
  M10	H	+ CHO		= CH2O			4.104806e+08
  R415	O	+ CH3		= CH2O	+ H		1.352383e+08
  R400	O	+ C2H4		= CH2O	+ CH2		4.040467e+06
  R206	H2	+ CHO		= CH2O	+ H		2.098050e+06
  R114	CHO	+ CH3O		= CH2O	+ CH2O		1.074360e+06 (x2)
  R154	H	+ CH3O		= CH2O	+ H2		3.028595e+05
  R237	HNO	+ CHO		= CH2O	+ NO		9.054154e+04
  R123	CO2	+ CH2		= CH2O	+ CO		3.497495e+04
  R405	O	+ C2H5		= CH2O	+ CH3		2.552615e+04
  R419	O	+ CH3O		= CH2O	+ OH		1.466243e+04
  R451	O(1D)	+ CH4		= CH2O	+ H2		2.887614e+03
  R67	CH3	+ CH3O		= CH2O	+ CH4		2.418544e+03
  T17	CH3O2			= CH2O	+ OH		4.780600e+02
  R81	CH3O	+ O2		= CH2O	+ HO2		1.383909e+02
  R492	OH	+ CH2		= CH2O	+ H		1.221047e+02
  R346	NO	+ CH3O		= CH2O	+ HNO		2.447814e+01
  R499	OH	+ CH3O		= CH2O	+ H2O		7.456403e+00
  T47	CH3O			= CH2O	+ H		2.068932e+00
  R334	NO	+ C2H3		= CH2O	+ HCN		4.028870e-01
  R365	NO2	+ CH3		= CH2O	+ HNO		2.268114e-01
  R73	CH3O	+ C2H		= CH2O	+ C2H2		1.537697e-01
  R548	SO2	+ CH2		= CH2O	+ SO		5.724728e-02
  R98	CH4	+ CHO		= CH2O	+ CH3		2.130006e-02
  R77	CH3O	+ C2H5		= C2H6	+ CH2O		1.819788e-02
  R392	O	+ C2H2N		= CH2O	+ CN		1.664488e-02
  T36	C2H5O			= CH2O	+ CH3		3.586139e-03
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		1.333509e-03
  R115	CHO	+ CH4O		= CH2O	+ CH3O		4.402203e-04
  R46	CH2	+ CH3O		= CH2O	+ CH3		3.705045e-04
  R366	NO2	+ CH3O		= CH2O	+ HNO2		3.266555e-06
  R363	NO2	+ CH2		= CH2O	+ NO		3.061776e-06
  R417	O	+ CH3NO2	= OH	+ CH2O	+ NO	7.437072e-07
  R72	CH3	+ CNO		= CH2O	+ HCN		2.468359e-07
  R383	NO3	+ CH3O		= CH2O	+ HNO3		3.238565e-08
  R418	O	+ CH3NO3	= OH	+ CH2O	+ NO2	3.554207e-09
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		1.093022e-09
  R227	H2O2	+ CHO		= CH2O	+ HO2		2.140867e-10
  R498	OH	+ CH3NO3	= CH2O	+ NO2	+ H2O	2.764908e-11
  R468	O3	+ C2H4		= CH2O	+ CH2O2		2.234777e-11
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		4.183355e-13
  T51	CH3NO2			= CH2O	+ HNO		3.440169e-14
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		9.542275e-16
  R86	CH3O2	+ CH3O2		= CH4O	+ CH2O	+ O2	5.522194e-24
  T24	CH4O2			= CH2O	+ H2O		1.118012e-31
  T21	CH4O			= CH2O	+ H2		7.665495e-43

CH2O				LOSS RXS		INT RX RATE	TL = 4.27e+11

  P20	CH2O			= CHO	+ H		1.530778e+11
  R272	HS	+ CH2O		= H2S	+ CHO		1.460318e+11
  P21	CH2O			= CO	+ H2		1.276768e+11
  R148	H	+ CH2O		= H2	+ CHO		1.650759e+07
  R413	O	+ CH2O		= CHO	+ OH		4.078776e+06
  R147	H	+ CH2O		= CH3O			2.923570e+06
  R493	OH	+ CH2O		= CHO	+ H2O		5.618604e+05
  R32	CH	+ CH2O		= C2H3O			1.126932e+05
  R79	CH3O	+ CH2O		= CH4O	+ CHO		4.444310e+01
  R66	CH3	+ CH2O		= CH4	+ CHO		2.205600e+00
  R56	CH2O	+ CNO		= HCNO	+ CHO		1.919798e-01
  R55	CH2O	+ CN		= HCN	+ CHO		5.469493e-02
  R53	CH2O	+ C2H5		= C2H6	+ CHO		1.486191e-02
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		1.678183e-06
  R51	CH2O	+ C2H3		= C2H4	+ CHO		2.234310e-09
  R252	HO2	+ CH2O		= CHO	+ H2O2		1.796153e-10
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		1.746948e-24
  T14	CH2O			= CO	+ H2		6.722866e-26

************************************************************

S				PRODUCTION RXS		INT RX RATE	TP = 2.63e+11

  P52	S2			= S	+ S		8.851303e+10 (x2)
  R264	HS	+ HS		= S	+ H2S		5.737135e+10
  P51	SO			= S	+ O		2.066228e+10
  P53	S3			= S2	+ S		6.285647e+09
  R446	O	+ S2		= S	+ SO		9.700843e+08
  R560	HS	+ H		= H2	+ S		5.447187e+08
  R559	SO	+ SO		= SO2	+ S		1.674754e+07
